"Source: Parline database on national parliaments (https://data.ipu.org).","",""
"Copyright: Inter-Parliamentary Union. Terms of use: https://www.ipu.org/terms-use","",""
"Field name: Percentage of women","",""
"Reference year: 1991","",""
"Exported on: 2019-12-30","",""
"","",""
"Country","Chamber","Percentage of women"
"Afghanistan","House of Elders","0"
"Antigua and Barbuda","Senate","5.88"
"Argentina","Senate","8.699999999999999"
"Australia","Senate","23.68"
"Austria","Federal Council","21.67"
"Bahamas","Senate","18.75"
"Barbados","Senate","28.57"
"Belgium","Senate","10.87"
"Belize","Senate","30"
"Bolivia (Plurinational State of)","Chamber of Senators","3.7"
"Brazil","Federal Senate","2.47"
"Canada","Senate","14.02"
"Chile","Senate","6.38"
"Colombia","Senate","8"
"Dominican Republic","Senate","0"
"Eswatini","Senat","15"
"France","Senate","3.12"
"Germany","Federal Council","14.71"
"Grenada","Senate","15.38"
"Haiti","Senate","0"
"India","Council of States","9.800000000000001"
"Ireland","Senate","10"
"Italy","Senate","6.79"
"Jamaica","Senate","19.05"
"Japan","House of Councillors","13.1"
"Jordan","Senate","2.5"
"Malaysia","Senate","18.03"
"Mexico","Senate","4.69"
"Nepal","National Assembly","5"
"Netherlands","Senate","26.67"
"Pakistan","Senate","1.15"
"Paraguay","Senate","5.56"
"Philippines","Senate","8.33"
"Poland","Senate","8"
"Romania","Senate","0.84"
"Russian Federation","Council of the Federation","8.73"
"Saint Lucia","Senate","18.18"
"Spain","Senate","10.63"
"Switzerland","Council of States","8.699999999999999"
"Trinidad and Tobago","Senate","22.58"
"United States of America","Senate","2"
"Uruguay","Senate","0"
