"Source: Parline database on national parliaments (https://data.ipu.org).","",""
"Copyright: Inter-Parliamentary Union. Terms of use: https://www.ipu.org/terms-use","",""
"Field name: Percentage of women","",""
"Reference year: 2010","",""
"Exported on: 2019-12-30","",""
"","",""
"Country","Chamber","Percentage of women"
"Afghanistan","House of Elders","27.45"
"Algeria","Council of the Nation","5.15"
"Antigua and Barbuda","Senate","29.41"
"Argentina","Senate","35.21"
"Australia","Senate","38.16"
"Austria","Federal Council","29.03"
"Bahamas","Senate","60"
"Bahrain","Shura Council","27.5"
"Barbados","Senate","19.05"
"Belarus","Council of the Republic","33.93"
"Belgium","Senate","38.03"
"Belize","Senate","38.46"
"Bhutan","National Council","24"
"Bolivia (Plurinational State of)","Chamber of Senators","47.22"
"Bosnia and Herzegovina","House of Peoples","13.33"
"Brazil","Federal Senate","16.05"
"Burundi","Senate","46.34"
"Cambodia","Senate","14.75"
"Canada","Senate","35"
"Chile","Senate","13.16"
"Colombia","Senate","15.69"
"Congo","Senate","12.86"
"Czech Republic","Senate","18.52"
"Democratic Republic of the Congo","Senate","4.63"
"Dominican Republic","Senate","9.380000000000001"
"Eswatini","Senat","40"
"Ethiopia","House of the Federation","16.3"
"France","Senate","21.87"
"Gabon","Senate","17.65"
"Germany","Federal Council","27.54"
"Grenada","Senate","30.77"
"Haiti","Senate","3.33"
"India","Council of States","10.33"
"Ireland","Senate","20"
"Italy","Senate","18.01"
"Jamaica","Senate","9.52"
"Japan","House of Councillors","18.18"
"Jordan","Senate","15"
"Kazakhstan","Senate","6.45"
"Lesotho","Senate","30.3"
"Liberia","The Liberian Senate","16.67"
"Madagascar","Senate","11.11"
"Malaysia","Senate","24.29"
"Mexico","Senate","17.19"
"Morocco","House of Councillors","2.22"
"Myanmar","House of Nationalities","3.57"
"Namibia","National Council","26.92"
"Netherlands","Senate","34.67"
"Nigeria","Senate","8.26"
"Oman","State Council","20"
"Pakistan","Senate","18"
"Palau","Senate","15.38"
"Paraguay","Senate","15.56"
"Philippines","Senate","13.04"
"Poland","Senate","8"
"Romania","Senate","5.84"
"Russian Federation","Council of the Federation","4.73"
"Rwanda","Senate","23.08"
"Saint Lucia","Senate","18.18"
"Slovenia","National Council","2.5"
"South Africa","National Council of Provinces","18.89"
"Spain","Senate","30.04"
"Sudan","Council of States","10.87"
"Switzerland","Council of States","21.74"
"Tajikistan","National Assembly","14.71"
"Trinidad and Tobago","Senate","25.81"
"United Kingdom","House of Lords","22.63"
"United States of America","Senate","17"
"Uruguay","Senate","13.33"
"Uzbekistan","Senate","15"
"Yemen","Consultative Council","1.8"
"Zimbabwe","Senate","24.73"
