"Source: Parline database on national parliaments (https://data.ipu.org).","",""
"Copyright: Inter-Parliamentary Union. Terms of use: https://www.ipu.org/terms-use","",""
"Field name: Percentage of women","",""
"Reference year: 1996","",""
"Exported on: 2019-12-30","",""
"","",""
"Country","Chamber","Percentage of women"
"Antigua and Barbuda","Senate","17.65"
"Argentina","Senate","2.78"
"Australia","Senate","30.26"
"Austria","Federal Council","20.97"
"Bahamas","Senate","18.75"
"Barbados","Senate","28.57"
"Belgium","Senate","22.54"
"Belize","Senate","30"
"Bolivia (Plurinational State of)","Chamber of Senators","3.7"
"Brazil","Federal Senate","7.41"
"Canada","Senate","18.27"
"Chile","Senate","6.52"
"Colombia","Senate","6.86"
"Congo","Senate","1.67"
"Czech Republic","Senate","11.11"
"Dominican Republic","Senate","3.33"
"Eswatini","Senat","20"
"Ethiopia","House of the Federation","6.48"
"France","Senate","5.61"
"Germany","Federal Council","19.12"
"Haiti","Senate","0"
"India","Council of States","7.76"
"Ireland","Senate","13.33"
"Italy","Senate","7.98"
"Jamaica","Senate","14.29"
"Japan","House of Councillors","14.68"
"Jordan","Senate","5"
"Kazakhstan","Senate","10"
"Lesotho","Senate","24.24"
"Malaysia","Senate","23.08"
"Mexico","Senate","12.5"
"Nepal","National Assembly","5"
"Netherlands","Senate","22.67"
"Pakistan","Senate","1.15"
"Palau","Senate","7.14"
"Paraguay","Senate","11.11"
"Philippines","Senate","16.67"
"Poland","Senate","13"
"Romania","Senate","1.4"
"Russian Federation","Council of the Federation","5.11"
"Saint Lucia","Senate","36.36"
"South Africa","National Council of Provinces","17.78"
"Spain","Senate","13.28"
"Switzerland","Council of States","17.39"
"Trinidad and Tobago","Senate","29.03"
"United Kingdom","House of Lords","6.83"
"United States of America","Senate","9"
"Uruguay","Senate","6.67"
